time,open,high,low,close,volume
2026-01-21T10:21:00,9.7791,9.9211,9.6596,9.7995,1243660
2026-01-21T10:22:00,9.8573,9.9244,9.8242,9.8688,1098399
2026-01-21T10:23:00,9.9824,10.1252,9.9145,10.0017,2000082
2026-01-21T10:24:00,10.0108,10.0546,9.9409,9.9992,1703091
2026-01-21T10:25:00,10.0019,10.123,9.8915,10.0297,1999041
2026-01-21T10:26:00,10.1273,10.1668,10.083,10.1298,1001967
2026-01-21T10:27:00,10.2527,10.352,10.1378,10.2191,1016028
2026-01-21T10:28:00,10.2185,10.3088,10.169,10.2355,1350889
2026-01-21T10:29:00,10.2711,10.3062,10.2403,10.2753,1682645
2026-01-21T10:30:00,10.3496,10.4157,10.246,10.3345,1717619
2026-01-21T10:31:00,10.4645,10.616,10.3084,10.4755,1141926
2026-01-21T10:32:00,10.4913,10.5748,10.3658,10.4929,914137
2026-01-21T10:33:00,10.5617,10.6591,10.5237,10.5889,1532606
2026-01-21T10:34:00,10.635,10.6643,10.5681,10.6222,1241156
2026-01-21T10:35:00,10.7055,10.8765,10.5531,10.7391,1863761
2026-01-21T10:36:00,10.7641,10.9531,10.6754,10.804,1176716
2026-01-21T10:37:00,10.8661,10.9555,10.7909,10.8626,1885694
2026-01-21T10:38:00,10.9731,11.0271,10.9066,10.9795,1172465
2026-01-21T10:39:00,11.053,11.1194,10.9977,11.0621,1712437
2026-01-21T10:40:00,11.0322,11.0928,10.9675,11.0168,619531
2026-01-21T10:41:00,11.0508,11.1075,10.938,11.0421,472769
2026-01-21T10:42:00,11.0745,11.1065,11.0418,11.0785,520909
2026-01-21T10:43:00,11.0805,11.1716,11.0373,11.1211,662352
2026-01-21T10:44:00,11.1438,11.1825,11.1088,11.1333,664405
2026-01-21T10:45:00,11.1491,11.2351,10.9767,11.1267,549081
2026-01-21T10:46:00,11.1066,11.1393,11.0522,11.0786,338512
2026-01-21T10:47:00,11.1171,11.1632,11.0478,11.079,669483
2026-01-21T10:48:00,11.085,11.1362,11.0461,11.0809,559916
2026-01-21T10:49:00,11.0614,11.1617,10.9153,11.0476,525062
2026-01-21T10:50:00,11.0583,11.1487,10.9879,11.0676,417542
2026-01-21T10:51:00,11.0249,11.0999,10.961,11.0082,391542
2026-01-21T10:52:00,11.0035,11.1216,10.9197,11.0085,427278
2026-01-21T10:53:00,10.9893,11.0951,10.8951,10.9758,248501
2026-01-21T10:54:00,10.9321,10.9762,10.8675,10.9088,211338
2026-01-21T10:55:00,10.8848,10.9256,10.8325,10.8594,302526
2026-01-21T10:56:00,10.8622,10.9009,10.7979,10.8327,265827
2026-01-21T10:57:00,10.8569,10.9026,10.8151,10.8608,517481
2026-01-21T10:58:00,10.8462,10.9392,10.7617,10.8655,557065
2026-01-21T10:59:00,10.8743,10.9993,10.7731,10.8887,260427
2026-01-21T11:00:00,10.927,10.9929,10.8708,10.9318,490792
2026-01-21T11:01:00,10.868,10.9706,10.8378,10.9199,236375
2026-01-21T11:02:00,10.9314,11.0013,10.8684,10.9449,506324
2026-01-21T11:03:00,10.9228,10.9573,10.8738,10.9146,410831
2026-01-21T11:04:00,10.9236,11.0569,10.8651,10.9412,414989
2026-01-21T11:05:00,10.9667,11.094,10.8532,10.9686,175936
2026-01-21T11:06:00,10.9464,11.0409,10.8541,10.953,457691
2026-01-21T11:07:00,10.9478,11.0378,10.8728,10.9415,592984
2026-01-21T11:08:00,10.9295,11.0279,10.8379,10.9585,632269
2026-01-21T11:09:00,10.9299,10.9674,10.855,10.9192,182604
2026-01-21T11:10:00,10.9284,11.028,10.7579,10.8974,346753
2026-01-21T11:11:00,10.9276,11.0616,10.799,10.9367,666778
2026-01-21T11:12:00,10.9219,11.0047,10.772,10.8903,492515
2026-01-21T11:13:00,10.8699,10.9562,10.7764,10.8595,223905
2026-01-21T11:14:00,10.8574,10.8966,10.8286,10.8689,626096
2026-01-21T11:15:00,10.8604,10.8956,10.821,10.8566,393916
2026-01-21T11:16:00,10.8647,10.9493,10.8008,10.8923,195943
2026-01-21T11:17:00,10.9175,10.9935,10.8661,10.9418,536118
2026-01-21T11:18:00,10.9721,11.0619,10.783,10.9278,486704
2026-01-21T11:19:00,10.9447,10.9947,10.8918,10.9499,620921
2026-01-21T11:20:00,10.9398,11.0395,10.8801,10.9786,223075
2026-01-21T11:21:00,10.9466,11.0314,10.8424,10.9539,568411
2026-01-21T11:22:00,10.9225,11.0482,10.8442,10.9544,561095
2026-01-21T11:23:00,10.9405,11.0545,10.8763,10.9654,585291
2026-01-21T11:24:00,10.9461,10.9808,10.9219,10.9618,187222
2026-01-21T11:25:00,10.9419,10.9798,10.8961,10.9411,678195
2026-01-21T11:26:00,10.9527,11.0409,10.8498,10.947,201684
2026-01-21T11:27:00,10.9563,11.0093,10.9063,10.9725,522952
2026-01-21T11:28:00,10.9969,11.1051,10.8512,10.9798,444020
2026-01-21T11:29:00,11.0019,11.0966,10.878,10.9832,508085
2026-01-21T11:30:00,10.9755,11.1245,10.852,10.9404,190939
2026-01-21T11:31:00,10.9501,11.0026,10.8122,10.9166,219736
2026-01-21T11:32:00,10.9012,11.0,10.8289,10.9232,477388
2026-01-21T11:33:00,10.9077,10.9835,10.8523,10.9373,364194
2026-01-21T11:34:00,10.9416,11.1021,10.7644,10.9603,551821
2026-01-21T11:35:00,10.9508,11.0646,10.8346,10.9432,495559
2026-01-21T11:36:00,10.9431,11.033,10.8367,10.9428,518602
2026-01-21T11:37:00,10.9209,10.989,10.7417,10.8792,358156
2026-01-21T11:38:00,10.8708,10.9437,10.8092,10.8754,417445
2026-01-21T11:39:00,10.8673,10.9706,10.7664,10.898,307844
2026-01-21T11:40:00,10.8746,10.9223,10.7884,10.8413,596657
2026-01-21T11:41:00,10.8247,10.9129,10.7182,10.8429,232750
2026-01-21T11:42:00,10.8337,10.8627,10.7647,10.8007,482078
2026-01-21T11:43:00,10.793,10.878,10.7066,10.7573,682874
2026-01-21T11:44:00,10.795,10.83,10.7364,10.7805,632978
2026-01-21T11:45:00,10.7717,10.9034,10.6848,10.7948,620693
2026-01-21T11:46:00,10.7976,10.9025,10.6901,10.7949,543146
2026-01-21T11:47:00,10.7834,10.8723,10.6668,10.7705,618588
2026-01-21T11:48:00,10.8098,10.969,10.6656,10.8091,450828
2026-01-21T11:49:00,10.8287,10.9373,10.7236,10.8017,466813
2026-01-21T11:50:00,10.8051,10.8372,10.7389,10.782,490897
2026-01-21T11:51:00,10.7887,10.8651,10.7346,10.8281,233897
2026-01-21T11:52:00,10.8231,10.8958,10.6646,10.8121,629576
2026-01-21T11:53:00,10.8175,10.8754,10.7404,10.7901,183871
2026-01-21T11:54:00,10.7491,10.7849,10.6938,10.7331,223095
2026-01-21T11:55:00,10.716,10.7723,10.655,10.7079,259115
2026-01-21T11:56:00,10.7034,10.7544,10.5847,10.6651,384739
2026-01-21T11:57:00,10.6543,10.7236,10.5308,10.6346,474049
2026-01-21T11:58:00,10.6168,10.7097,10.521,10.6527,381776
2026-01-21T11:59:00,10.6406,10.7197,10.5589,10.616,519975
