time,open,high,low,close,volume
2026-02-06T10:12:00,17.0132,17.1486,16.7196,16.9648,478862
2026-02-06T10:13:00,16.9134,17.1114,16.7687,16.9513,378742
2026-02-06T10:14:00,16.9446,17.0585,16.8653,16.9629,655999
2026-02-06T10:15:00,16.8224,17.0014,16.7112,16.8631,465307
2026-02-06T10:16:00,16.8407,16.9146,16.7549,16.7976,568039
2026-02-06T10:17:00,16.6364,16.7466,16.5441,16.6779,504290
2026-02-06T10:18:00,16.5756,16.6869,16.4849,16.5864,444534
2026-02-06T10:19:00,16.4659,16.5223,16.3799,16.4542,586246
2026-02-06T10:20:00,16.6052,16.8067,16.3786,16.5678,844260
2026-02-06T10:21:00,16.6196,16.7395,16.4671,16.6018,599557
2026-02-06T10:22:00,16.7493,16.8734,16.6527,16.7626,571395
2026-02-06T10:23:00,16.7488,16.8333,16.6836,16.7897,767374
2026-02-06T10:24:00,16.7578,16.9189,16.5582,16.8099,971684
2026-02-06T10:25:00,16.9882,17.1565,16.9034,17.0234,947585
2026-02-06T10:26:00,17.0541,17.0991,17.0132,17.0528,767365
2026-02-06T10:27:00,17.1778,17.3116,16.9913,17.149,1004604
2026-02-06T10:28:00,17.2159,17.3582,16.9791,17.1844,1118347
2026-02-06T10:29:00,17.3479,17.5823,17.1834,17.4126,622320
2026-02-06T10:30:00,17.5345,17.7101,17.3108,17.5565,1144368
2026-02-06T10:31:00,17.7274,17.7981,17.6631,17.7386,823726
2026-02-06T10:32:00,17.8008,17.9419,17.706,17.8238,852903
2026-02-06T10:33:00,17.9754,18.1674,17.8444,17.9909,1275449
2026-02-06T10:34:00,18.048,18.2297,17.7941,18.0864,1325650
2026-02-06T10:35:00,18.2555,18.3302,18.1582,18.2012,587450
2026-02-06T10:36:00,18.2493,18.4792,18.0663,18.2467,1155896
2026-02-06T10:37:00,18.2324,18.3386,18.1567,18.2729,731485
2026-02-06T10:38:00,18.3618,18.5681,18.2424,18.3942,1173341
2026-02-06T10:39:00,18.4524,18.6509,18.3276,18.515,727502
2026-02-06T10:40:00,18.5603,18.7266,18.4145,18.5887,431829
2026-02-06T10:41:00,18.5834,18.7805,18.5091,18.6201,266237
2026-02-06T10:42:00,18.6174,18.9019,18.4481,18.6085,173517
2026-02-06T10:43:00,18.5928,18.8119,18.3388,18.5982,154455
2026-02-06T10:44:00,18.5325,18.7985,18.3951,18.5858,199991
2026-02-06T10:45:00,18.5609,18.6349,18.4012,18.4985,319597
2026-02-06T10:46:00,18.4605,18.6081,18.3052,18.4169,135369
2026-02-06T10:47:00,18.4111,18.6185,18.2636,18.4331,244567
2026-02-06T10:48:00,18.4813,18.6334,18.2962,18.4336,353719
2026-02-06T10:49:00,18.3861,18.5927,18.1652,18.4111,251689
2026-02-06T10:50:00,18.4434,18.6376,18.2456,18.4645,247998
2026-02-06T10:51:00,18.4134,18.6015,18.2784,18.4684,244063
2026-02-06T10:52:00,18.3743,18.5056,18.3333,18.451,372924
2026-02-06T10:53:00,18.5189,18.5642,18.3786,18.439,242420
2026-02-06T10:54:00,18.4375,18.5226,18.3731,18.4303,218908
2026-02-06T10:55:00,18.4276,18.5296,18.3456,18.4206,385345
2026-02-06T10:56:00,18.499,18.6339,18.2786,18.5,299609
2026-02-06T10:57:00,18.4871,18.701,18.3572,18.5191,150410
2026-02-06T10:58:00,18.5744,18.7742,18.3941,18.5601,191130
2026-02-06T10:59:00,18.5362,18.6314,18.4935,18.5513,327660
2026-02-06T11:00:00,18.549,18.7407,18.2504,18.4946,386972
2026-02-06T11:01:00,18.495,18.6674,18.3546,18.5473,424714
2026-02-06T11:02:00,18.6047,18.7915,18.4643,18.6299,303432
2026-02-06T11:03:00,18.6574,18.8862,18.4159,18.6587,389660
2026-02-06T11:04:00,18.6734,18.7552,18.5833,18.6611,141646
2026-02-06T11:05:00,18.6806,18.8109,18.5553,18.7037,160826
2026-02-06T11:06:00,18.7243,19.0583,18.5578,18.7919,398551
2026-02-06T11:07:00,18.8237,18.9533,18.6832,18.8709,372999
2026-02-06T11:08:00,18.8797,18.9511,18.7639,18.8643,119312
2026-02-06T11:09:00,18.8164,18.9362,18.7213,18.8676,326588
2026-02-06T11:10:00,18.891,19.1469,18.6449,18.9248,220716
2026-02-06T11:11:00,18.8352,19.0116,18.6086,18.7952,299536
2026-02-06T11:12:00,18.8542,18.9897,18.5716,18.8417,333837
2026-02-06T11:13:00,18.8233,19.0385,18.6513,18.78,374187
2026-02-06T11:14:00,18.79,18.9143,18.6728,18.8279,296007
2026-02-06T11:15:00,18.7942,19.0481,18.6216,18.7955,382447
2026-02-06T11:16:00,18.8677,18.9373,18.8175,18.8732,224425
2026-02-06T11:17:00,18.8826,19.2119,18.6195,18.9451,308396
2026-02-06T11:18:00,18.9818,19.0332,18.9076,18.9707,166624
2026-02-06T11:19:00,19.0639,19.1171,18.9681,19.0145,241983
2026-02-06T11:20:00,19.0445,19.3214,18.7819,18.9657,176364
2026-02-06T11:21:00,18.9858,19.0604,18.887,18.9273,130371
2026-02-06T11:22:00,18.8521,19.0429,18.6979,18.8844,248180
2026-02-06T11:23:00,18.8887,18.9773,18.7657,18.8506,159726
2026-02-06T11:24:00,18.7928,18.96,18.5221,18.756,205889
2026-02-06T11:25:00,18.7634,18.9082,18.5818,18.7134,336453
2026-02-06T11:26:00,18.7956,19.0918,18.623,18.7668,388228
2026-02-06T11:27:00,18.7078,19.0131,18.4998,18.6681,372065
2026-02-06T11:28:00,18.6372,18.7329,18.5349,18.5892,263609
2026-02-06T11:29:00,18.5988,18.7005,18.3771,18.5631,418304
2026-02-06T11:30:00,18.5519,18.6109,18.4947,18.5636,415564
2026-02-06T11:31:00,18.6142,18.7678,18.519,18.6218,387947
2026-02-06T11:32:00,18.609,18.8371,18.3333,18.5841,175378
2026-02-06T11:33:00,18.6121,18.6472,18.4927,18.5621,168113
2026-02-06T11:34:00,18.5213,18.6161,18.4698,18.5451,256005
2026-02-06T11:35:00,18.6093,18.8263,18.3052,18.5913,290504
2026-02-06T11:36:00,18.6536,18.8469,18.4446,18.6695,136798
2026-02-06T11:37:00,18.6554,18.804,18.4132,18.5834,145893
2026-02-06T11:38:00,18.5844,18.7968,18.3773,18.5959,276147
2026-02-06T11:39:00,18.6116,18.8308,18.484,18.6559,292238
2026-02-06T11:40:00,18.6436,18.9533,18.378,18.7113,188277
2026-02-06T11:41:00,18.7221,18.963,18.4074,18.7481,255178
2026-02-06T11:42:00,18.6998,18.9311,18.5837,18.7591,190635
2026-02-06T11:43:00,18.6712,18.8854,18.5229,18.7096,292661
2026-02-06T11:44:00,18.6873,18.942,18.4575,18.7051,443865
2026-02-06T11:45:00,18.6514,18.8012,18.6022,18.7003,341594
2026-02-06T11:46:00,18.6651,18.7553,18.5354,18.6789,302706
2026-02-06T11:47:00,18.6474,18.7789,18.538,18.6157,370334
2026-02-06T11:48:00,18.6449,18.7031,18.5417,18.6053,164645
2026-02-06T11:49:00,18.6088,18.8521,18.4189,18.6229,333412
2026-02-06T11:50:00,18.681,18.8021,18.5422,18.6648,155152
2026-02-06T11:51:00,18.646,18.8813,18.4744,18.6839,206581
2026-02-06T11:52:00,18.6853,18.7583,18.5842,18.6448,259436
2026-02-06T11:53:00,18.6646,18.7277,18.5601,18.6307,369174
2026-02-06T11:54:00,18.6377,18.8486,18.4735,18.6417,132881
2026-02-06T11:55:00,18.7029,18.8819,18.5269,18.6478,320462
2026-02-06T11:56:00,18.6593,18.8727,18.5294,18.6413,304777
2026-02-06T11:57:00,18.646,18.9318,18.4261,18.6777,327128
2026-02-06T11:58:00,18.7188,18.8344,18.6074,18.6829,402219
2026-02-06T11:59:00,18.606,18.9323,18.4315,18.6577,336994
