time,open,high,low,close,volume
2026-01-21T10:03:00,3.6498,3.675,3.6269,3.6552,379554
2026-01-21T10:04:00,3.6453,3.6756,3.6078,3.6471,724212
2026-01-21T10:05:00,3.6126,3.633,3.5867,3.6143,440895
2026-01-21T10:06:00,3.5934,3.6149,3.5713,3.5899,628423
2026-01-21T10:07:00,3.5795,3.5935,3.549,3.5629,350915
2026-01-21T10:08:00,3.5395,3.5609,3.5113,3.533,505642
2026-01-21T10:09:00,3.5066,3.5367,3.4474,3.4972,509564
2026-01-21T10:10:00,3.4897,3.5217,3.4582,3.4941,578158
2026-01-21T10:11:00,3.4746,3.5083,3.4453,3.4742,732596
2026-01-21T10:12:00,3.4667,3.5092,3.4322,3.4559,685469
2026-01-21T10:13:00,3.4266,3.4384,3.4118,3.4244,759503
2026-01-21T10:14:00,3.4149,3.4492,3.3772,3.406,525250
2026-01-21T10:15:00,3.4009,3.4421,3.37,3.4025,620378
2026-01-21T10:16:00,3.3906,3.4027,3.3648,3.3866,570993
2026-01-21T10:17:00,3.3644,3.4178,3.3221,3.3708,679551
2026-01-21T10:18:00,3.3578,3.3719,3.3395,3.3549,383697
2026-01-21T10:19:00,3.3474,3.3933,3.3039,3.3434,507065
2026-01-21T10:20:00,3.3719,3.3962,3.3603,3.3853,1114506
2026-01-21T10:21:00,3.385,3.4146,3.355,3.3893,1086178
2026-01-21T10:22:00,3.3851,3.3999,3.3592,3.3825,1050994
2026-01-21T10:23:00,3.398,3.4256,3.3688,3.3923,798333
2026-01-21T10:24:00,3.4041,3.426,3.3893,3.4052,753828
2026-01-21T10:25:00,3.4386,3.4511,3.4196,3.4362,892539
2026-01-21T10:26:00,3.4342,3.4413,3.416,3.4296,1003288
2026-01-21T10:27:00,3.4337,3.4759,3.4089,3.4447,1049357
2026-01-21T10:28:00,3.4537,3.481,3.4227,3.451,900972
2026-01-21T10:29:00,3.4723,3.4974,3.4518,3.4726,1099540
2026-01-21T10:30:00,3.503,3.5355,3.4745,3.5114,1182700
2026-01-21T10:31:00,3.5508,3.5957,3.4991,3.5416,951694
2026-01-21T10:32:00,3.5709,3.5781,3.5588,3.5725,720186
2026-01-21T10:33:00,3.5736,3.5811,3.5569,3.5665,965814
2026-01-21T10:34:00,3.6033,3.6158,3.5842,3.5953,1195640
2026-01-21T10:35:00,3.6221,3.6451,3.6063,3.6298,1025338
2026-01-21T10:36:00,3.6625,3.6958,3.6158,3.6572,1002647
2026-01-21T10:37:00,3.6565,3.6928,3.6414,3.6714,1101901
2026-01-21T10:38:00,3.6966,3.7303,3.6691,3.6918,1051272
2026-01-21T10:39:00,3.7019,3.7555,3.6597,3.7104,669088
2026-01-21T10:40:00,3.7167,3.7514,3.6984,3.7212,177266
2026-01-21T10:41:00,3.7264,3.7702,3.6757,3.713,182714
2026-01-21T10:42:00,3.6999,3.7263,3.6846,3.7167,392648
2026-01-21T10:43:00,3.7044,3.7286,3.6793,3.7091,298715
2026-01-21T10:44:00,3.6943,3.7236,3.6592,3.6996,274536
2026-01-21T10:45:00,3.6917,3.7067,3.6722,3.6924,407151
2026-01-21T10:46:00,3.697,3.7412,3.6494,3.7075,311815
2026-01-21T10:47:00,3.6898,3.7372,3.6496,3.6975,217670
2026-01-21T10:48:00,3.7073,3.7484,3.6422,3.6986,431582
2026-01-21T10:49:00,3.6837,3.7141,3.652,3.6856,396782
2026-01-21T10:50:00,3.6901,3.7343,3.6723,3.701,219948
2026-01-21T10:51:00,3.7069,3.7316,3.6738,3.701,299895
2026-01-21T10:52:00,3.6911,3.7329,3.6605,3.7041,451560
2026-01-21T10:53:00,3.7078,3.7531,3.6677,3.7124,432519
2026-01-21T10:54:00,3.722,3.7389,3.7045,3.7187,134922
2026-01-21T10:55:00,3.7132,3.7339,3.6731,3.6973,408925
2026-01-21T10:56:00,3.6948,3.7439,3.6464,3.7023,313452
2026-01-21T10:57:00,3.7078,3.7474,3.6594,3.6928,360928
2026-01-21T10:58:00,3.7007,3.7403,3.6735,3.701,170230
2026-01-21T10:59:00,3.6905,3.719,3.6588,3.6846,139667
2026-01-21T11:00:00,3.677,3.7119,3.6429,3.6796,292653
2026-01-21T11:01:00,3.6707,3.6972,3.648,3.6751,411900
2026-01-21T11:02:00,3.6602,3.7066,3.6325,3.6643,123804
2026-01-21T11:03:00,3.6584,3.6689,3.6426,3.6542,283816
2026-01-21T11:04:00,3.6463,3.6737,3.6109,3.6467,395204
2026-01-21T11:05:00,3.6353,3.6787,3.6029,3.6318,318716
2026-01-21T11:06:00,3.6326,3.6584,3.599,3.6322,164834
2026-01-21T11:07:00,3.6408,3.6611,3.6018,3.6335,189762
2026-01-21T11:08:00,3.6254,3.6823,3.5715,3.6369,312651
2026-01-21T11:09:00,3.6505,3.6704,3.6148,3.646,140040
2026-01-21T11:10:00,3.6511,3.6709,3.6304,3.6502,293063
2026-01-21T11:11:00,3.6407,3.6522,3.6213,3.6315,405678
2026-01-21T11:12:00,3.6291,3.6559,3.6172,3.6343,353168
2026-01-21T11:13:00,3.6452,3.6625,3.6267,3.6475,423418
2026-01-21T11:14:00,3.6502,3.6706,3.6315,3.6549,129301
2026-01-21T11:15:00,3.6538,3.6644,3.6391,3.653,153798
2026-01-21T11:16:00,3.6432,3.6893,3.619,3.6448,353003
2026-01-21T11:17:00,3.6479,3.6555,3.6314,3.6468,124706
2026-01-21T11:18:00,3.6569,3.6898,3.6348,3.6643,314446
2026-01-21T11:19:00,3.655,3.707,3.6013,3.6518,182562
2026-01-21T11:20:00,3.6539,3.6763,3.6175,3.6499,395811
2026-01-21T11:21:00,3.6486,3.6624,3.6285,3.6376,151445
2026-01-21T11:22:00,3.6384,3.6567,3.6028,3.6255,405072
2026-01-21T11:23:00,3.6214,3.6591,3.5804,3.6267,200440
2026-01-21T11:24:00,3.6382,3.6803,3.5917,3.6258,319496
2026-01-21T11:25:00,3.6174,3.6372,3.5873,3.6091,425955
2026-01-21T11:26:00,3.6081,3.6578,3.5607,3.6095,137988
2026-01-21T11:27:00,3.6003,3.6375,3.5767,3.6061,236866
2026-01-21T11:28:00,3.6099,3.6212,3.5914,3.604,161402
2026-01-21T11:29:00,3.6179,3.639,3.5883,3.6014,388817
2026-01-21T11:30:00,3.5896,3.6267,3.5593,3.5962,328342
2026-01-21T11:31:00,3.5939,3.6253,3.5531,3.5912,159928
2026-01-21T11:32:00,3.5817,3.6072,3.5377,3.5767,238939
2026-01-21T11:33:00,3.5761,3.6257,3.5536,3.5891,378713
2026-01-21T11:34:00,3.5731,3.5997,3.5399,3.5722,136089
2026-01-21T11:35:00,3.5634,3.5798,3.5322,3.5645,464339
2026-01-21T11:36:00,3.5735,3.6117,3.5415,3.5755,188046
2026-01-21T11:37:00,3.5713,3.6176,3.53,3.5834,244221
2026-01-21T11:38:00,3.5842,3.5999,3.5461,3.5775,152653
2026-01-21T11:39:00,3.577,3.6004,3.5437,3.5681,409702
2026-01-21T11:40:00,3.5635,3.5846,3.5323,3.5694,128760
2026-01-21T11:41:00,3.5765,3.6017,3.5426,3.5604,210519
2026-01-21T11:42:00,3.5518,3.5809,3.5265,3.5531,122824
2026-01-21T11:43:00,3.5459,3.5916,3.5147,3.5484,346569
2026-01-21T11:44:00,3.5367,3.5786,3.4917,3.5307,405075
2026-01-21T11:45:00,3.5395,3.5858,3.4827,3.5424,418183
2026-01-21T11:46:00,3.5358,3.5874,3.4804,3.5337,441455
2026-01-21T11:47:00,3.5503,3.584,3.5168,3.5378,206962
2026-01-21T11:48:00,3.5343,3.5809,3.4983,3.5261,354310
2026-01-21T11:49:00,3.5208,3.5351,3.5059,3.5244,211904
2026-01-21T11:50:00,3.5301,3.5536,3.4963,3.5207,346700
2026-01-21T11:51:00,3.521,3.5429,3.4836,3.524,241357
2026-01-21T11:52:00,3.53,3.5592,3.5057,3.5395,308571
2026-01-21T11:53:00,3.5319,3.5764,3.4944,3.524,195564
2026-01-21T11:54:00,3.5215,3.5487,3.4872,3.515,292972
2026-01-21T11:55:00,3.5062,3.5306,3.472,3.5022,456385
2026-01-21T11:56:00,3.4947,3.5081,3.4783,3.4944,154322
2026-01-21T11:57:00,3.4791,3.5047,3.4513,3.4722,353758
2026-01-21T11:58:00,3.4863,3.4999,3.4563,3.4758,456321
2026-01-21T11:59:00,3.4601,3.4849,3.4253,3.4595,217694
