time,open,high,low,close,volume
2026-01-22T09:59:00,2.8237,2.8446,2.7913,2.8121,804981
2026-01-22T10:00:00,2.7996,2.8299,2.7777,2.7987,249054
2026-01-22T10:01:00,2.7806,2.8307,2.7594,2.7905,286807
2026-01-22T10:02:00,2.7742,2.7888,2.7674,2.783,430798
2026-01-22T10:03:00,2.7739,2.8031,2.7264,2.7693,378325
2026-01-22T10:04:00,2.7552,2.7868,2.7294,2.7574,471656
2026-01-22T10:05:00,2.7421,2.7493,2.7269,2.7323,288776
2026-01-22T10:06:00,2.7232,2.7555,2.7092,2.7282,376921
2026-01-22T10:07:00,2.7276,2.7465,2.7128,2.724,251312
2026-01-22T10:08:00,2.7127,2.7378,2.692,2.7108,255620
2026-01-22T10:09:00,2.6911,2.731,2.6765,2.6985,312039
2026-01-22T10:10:00,2.688,2.6946,2.6793,2.6876,421278
2026-01-22T10:11:00,2.67,2.6834,2.6502,2.6714,251567
2026-01-22T10:12:00,2.6605,2.6835,2.6287,2.6668,478407
2026-01-22T10:13:00,2.6584,2.6789,2.6353,2.6586,311686
2026-01-22T10:14:00,2.6506,2.6725,2.6284,2.6597,441660
2026-01-22T10:15:00,2.6353,2.658,2.6206,2.6468,485242
2026-01-22T10:16:00,2.6407,2.6476,2.633,2.639,447242
2026-01-22T10:17:00,2.6233,2.6501,2.5987,2.626,343870
2026-01-22T10:18:00,2.6133,2.6388,2.5777,2.6093,242689
2026-01-22T10:19:00,2.5994,2.6373,2.5741,2.5968,529635
2026-01-22T10:20:00,2.6032,2.6379,2.5626,2.5989,605733
2026-01-22T10:21:00,2.6005,2.6247,2.5757,2.5945,517486
2026-01-22T10:22:00,2.6076,2.639,2.5738,2.5994,877880
2026-01-22T10:23:00,2.5976,2.6297,2.5637,2.5993,533850
2026-01-22T10:24:00,2.5952,2.6395,2.5767,2.5989,562103
2026-01-22T10:25:00,2.6073,2.6343,2.5716,2.6156,704813
2026-01-22T10:26:00,2.6147,2.6399,2.5904,2.6193,486253
2026-01-22T10:27:00,2.6281,2.6496,2.6079,2.63,780339
2026-01-22T10:28:00,2.6599,2.6832,2.6344,2.6554,451060
2026-01-22T10:29:00,2.6784,2.6962,2.6549,2.6705,487200
2026-01-22T10:30:00,2.6814,2.692,2.6683,2.6801,832325
2026-01-22T10:31:00,2.7002,2.7319,2.6757,2.699,747320
2026-01-22T10:32:00,2.7229,2.7308,2.7021,2.7137,740990
2026-01-22T10:33:00,2.7138,2.7493,2.67,2.717,463281
2026-01-22T10:34:00,2.7386,2.7586,2.7111,2.7339,693576
2026-01-22T10:35:00,2.7595,2.8006,2.7319,2.7677,846689
2026-01-22T10:36:00,2.7938,2.8079,2.7829,2.7973,683755
2026-01-22T10:37:00,2.8255,2.847,2.7996,2.8286,554655
2026-01-22T10:38:00,2.8311,2.8759,2.8052,2.8359,623809
2026-01-22T10:39:00,2.8502,2.8656,2.8381,2.8546,802188
2026-01-22T10:40:00,2.8435,2.8523,2.8283,2.8389,282592
2026-01-22T10:41:00,2.8406,2.8514,2.8229,2.8349,153056
2026-01-22T10:42:00,2.8408,2.8683,2.8194,2.8486,81311
2026-01-22T10:43:00,2.8565,2.8887,2.8342,2.859,282273
2026-01-22T10:44:00,2.8592,2.8839,2.836,2.8624,139703
2026-01-22T10:45:00,2.8753,2.9007,2.8572,2.8722,288702
2026-01-22T10:46:00,2.8754,2.8874,2.8644,2.8752,175576
2026-01-22T10:47:00,2.8684,2.9087,2.8271,2.8751,279507
2026-01-22T10:48:00,2.8778,2.8993,2.8693,2.8907,88812
2026-01-22T10:49:00,2.8931,2.9132,2.8588,2.8957,133792
2026-01-22T10:50:00,2.8905,2.9184,2.8686,2.8974,183969
2026-01-22T10:51:00,2.8971,2.9289,2.8718,2.8934,114547
2026-01-22T10:52:00,2.8897,2.9178,2.861,2.8814,293755
2026-01-22T10:53:00,2.8869,2.9179,2.8441,2.8782,234485
2026-01-22T10:54:00,2.8788,2.8868,2.8721,2.8796,92700
2026-01-22T10:55:00,2.8736,2.8907,2.8609,2.8777,282257
2026-01-22T10:56:00,2.8855,2.9032,2.867,2.8834,288719
2026-01-22T10:57:00,2.8804,2.9033,2.8612,2.8787,292177
2026-01-22T10:58:00,2.8721,2.8896,2.8468,2.8696,190714
2026-01-22T10:59:00,2.8657,2.8861,2.8418,2.8648,279615
2026-01-22T11:00:00,2.8623,2.8853,2.8292,2.8546,132188
2026-01-22T11:01:00,2.8571,2.8818,2.8354,2.8538,132875
2026-01-22T11:02:00,2.8484,2.8687,2.8294,2.8552,157878
2026-01-22T11:03:00,2.8603,2.8738,2.8385,2.8537,295923
2026-01-22T11:04:00,2.8595,2.8856,2.8234,2.8595,214330
2026-01-22T11:05:00,2.8466,2.8662,2.8362,2.8566,105979
2026-01-22T11:06:00,2.8452,2.8661,2.8305,2.8427,100450
2026-01-22T11:07:00,2.8335,2.8452,2.8271,2.8349,275378
2026-01-22T11:08:00,2.8395,2.8523,2.8292,2.8434,263723
2026-01-22T11:09:00,2.8521,2.8713,2.8271,2.844,219313
2026-01-22T11:10:00,2.8293,2.876,2.8015,2.8383,207840
2026-01-22T11:11:00,2.8278,2.8564,2.8056,2.8302,95518
2026-01-22T11:12:00,2.8286,2.8404,2.8051,2.8173,84331
2026-01-22T11:13:00,2.8143,2.8375,2.7897,2.8111,259139
2026-01-22T11:14:00,2.8059,2.8168,2.7927,2.8043,138020
2026-01-22T11:15:00,2.8012,2.8172,2.7837,2.7985,178005
2026-01-22T11:16:00,2.8059,2.8275,2.7653,2.7968,214617
2026-01-22T11:17:00,2.8001,2.8105,2.7909,2.8025,275101
2026-01-22T11:18:00,2.799,2.8282,2.7747,2.8098,117180
2026-01-22T11:19:00,2.8058,2.8193,2.7839,2.8011,300111
2026-01-22T11:20:00,2.8058,2.818,2.7805,2.7951,190982
2026-01-22T11:21:00,2.8027,2.8431,2.7604,2.7907,103522
2026-01-22T11:22:00,2.7896,2.8052,2.7689,2.7887,89300
2026-01-22T11:23:00,2.783,2.8177,2.7363,2.7753,107000
2026-01-22T11:24:00,2.7692,2.7785,2.7607,2.7657,240367
2026-01-22T11:25:00,2.772,2.785,2.7533,2.7637,295043
2026-01-22T11:26:00,2.7579,2.779,2.7333,2.7567,187993
2026-01-22T11:27:00,2.7509,2.7855,2.7215,2.7444,108266
2026-01-22T11:28:00,2.7482,2.7886,2.7196,2.75,77401
2026-01-22T11:29:00,2.7441,2.7885,2.7056,2.7525,188418
2026-01-22T11:30:00,2.7479,2.7776,2.7054,2.7459,131838
2026-01-22T11:31:00,2.7556,2.795,2.7281,2.7482,164658
2026-01-22T11:32:00,2.7474,2.7602,2.7311,2.737,299258
2026-01-22T11:33:00,2.7381,2.7746,2.7013,2.7474,110028
2026-01-22T11:34:00,2.7399,2.7615,2.7211,2.7385,168403
2026-01-22T11:35:00,2.7382,2.763,2.7145,2.7325,281304
2026-01-22T11:36:00,2.7261,2.7494,2.7016,2.7266,129230
2026-01-22T11:37:00,2.7114,2.7286,2.699,2.7139,145817
2026-01-22T11:38:00,2.7125,2.7284,2.6991,2.7178,171760
2026-01-22T11:39:00,2.7195,2.7344,2.7001,2.7174,191488
2026-01-22T11:40:00,2.7074,2.7492,2.6893,2.7192,184019
2026-01-22T11:41:00,2.7193,2.7543,2.7061,2.7296,298492
2026-01-22T11:42:00,2.7277,2.7465,2.7041,2.7177,164689
2026-01-22T11:43:00,2.7284,2.7635,2.6929,2.73,78676
2026-01-22T11:44:00,2.7372,2.7471,2.7188,2.7293,284875
2026-01-22T11:45:00,2.7291,2.7571,2.7103,2.7264,250919
2026-01-22T11:46:00,2.7121,2.7372,2.6965,2.7228,258531
2026-01-22T11:47:00,2.7254,2.752,2.7029,2.7269,123080
2026-01-22T11:48:00,2.7318,2.7815,2.6994,2.7401,287436
2026-01-22T11:49:00,2.7455,2.7585,2.7288,2.7465,94161
2026-01-22T11:50:00,2.7347,2.7505,2.7099,2.7311,205233
2026-01-22T11:51:00,2.7261,2.754,2.6995,2.7303,137220
2026-01-22T11:52:00,2.7273,2.7507,2.7001,2.7279,294146
2026-01-22T11:53:00,2.7142,2.7329,2.7079,2.7273,226416
2026-01-22T11:54:00,2.7287,2.7462,2.7089,2.727,200678
2026-01-22T11:55:00,2.7366,2.77,2.7145,2.7349,244242
2026-01-22T11:56:00,2.7252,2.7521,2.7083,2.7259,235873
2026-01-22T11:57:00,2.7249,2.7465,2.7142,2.735,284590
2026-01-22T11:58:00,2.7333,2.7543,2.687,2.7208,97935
2026-01-22T11:59:00,2.7144,2.7518,2.6914,2.7152,258155
