time,open,high,low,close,volume
2026-02-25T10:47:00,23.4574,23.6827,23.2923,23.4828,110735
2026-02-25T10:48:00,23.5257,23.7303,23.3304,23.4919,79214
2026-02-25T10:49:00,23.5057,23.7852,23.1576,23.5978,74274
2026-02-25T10:50:00,23.6916,23.9828,23.3889,23.6092,165572
2026-02-25T10:51:00,23.6634,23.866,23.4929,23.7035,187713
2026-02-25T10:52:00,23.71,23.9912,23.4914,23.7045,173991
2026-02-25T10:53:00,23.5955,23.7532,23.4943,23.6766,234937
2026-02-25T10:54:00,23.6573,23.7161,23.5737,23.6434,202099
2026-02-25T10:55:00,23.5993,23.7066,23.4801,23.6272,76592
2026-02-25T10:56:00,23.6548,23.9095,23.3538,23.5983,201583
2026-02-25T10:57:00,23.472,23.6011,23.3891,23.4607,185937
2026-02-25T10:58:00,23.5463,23.644,23.4374,23.5013,247144
2026-02-25T10:59:00,23.4682,23.5943,23.363,23.4762,154740
2026-02-25T11:00:00,23.5159,23.5893,23.341,23.4294,194980
2026-02-25T11:01:00,23.3145,23.5436,23.0093,23.3487,222447
2026-02-25T11:02:00,23.4349,23.5468,23.3256,23.4443,106338
2026-02-25T11:03:00,23.3539,23.5791,22.9767,23.3834,84328
2026-02-25T11:04:00,23.4063,23.6569,23.1773,23.4407,238304
2026-02-25T11:05:00,23.4862,23.5746,23.2626,23.4351,91950
2026-02-25T11:06:00,23.5143,23.6643,23.0991,23.4347,189217
2026-02-25T11:07:00,23.4383,23.644,23.3069,23.4797,91650
2026-02-25T11:08:00,23.4599,23.8563,23.2114,23.4231,76185
2026-02-25T11:09:00,23.3999,23.5944,23.2331,23.3697,136598
2026-02-25T11:10:00,23.3756,23.5019,23.2566,23.3828,215916
2026-02-25T11:11:00,23.3449,23.5872,23.1123,23.3631,219579
2026-02-25T11:12:00,23.3542,23.4159,23.1601,23.2406,197082
2026-02-25T11:13:00,23.1896,23.3825,23.0736,23.2083,238500
2026-02-25T11:14:00,23.2925,23.6511,23.035,23.2182,90794
2026-02-25T11:15:00,23.2703,23.575,23.0162,23.2155,89588
2026-02-25T11:16:00,23.2617,23.3289,23.1946,23.282,196760
2026-02-25T11:17:00,23.2305,23.3723,22.9256,23.1527,78406
2026-02-25T11:18:00,23.1651,23.3211,23.0035,23.1507,205641
2026-02-25T11:19:00,23.0402,23.3799,22.8813,23.1181,117915
2026-02-25T11:20:00,23.1407,23.5293,22.8798,23.1814,221723
2026-02-25T11:21:00,23.2012,23.3314,23.0944,23.1604,198272
2026-02-25T11:22:00,23.1388,23.3161,23.0005,23.2023,103672
2026-02-25T11:23:00,23.1987,23.3267,23.0364,23.2311,218658
2026-02-25T11:24:00,23.1307,23.2903,23.079,23.1842,186348
2026-02-25T11:25:00,23.1884,23.2769,23.1123,23.215,117048
2026-02-25T11:26:00,23.1715,23.2977,22.9885,23.1364,184778
2026-02-25T11:27:00,23.0494,23.3026,22.7962,23.0749,72071
2026-02-25T11:28:00,23.1478,23.3006,22.9234,23.1321,100443
2026-02-25T11:29:00,23.0237,23.2888,22.763,23.068,204376
2026-02-25T11:30:00,23.0192,23.1382,22.9106,23.0758,225402
2026-02-25T11:31:00,23.1388,23.4253,22.8552,23.0669,231559
2026-02-25T11:32:00,23.0652,23.3566,22.8232,23.1193,201955
2026-02-25T11:33:00,23.1219,23.324,22.7943,23.081,226149
2026-02-25T11:34:00,23.0131,23.1997,22.7512,23.0554,77646
2026-02-25T11:35:00,23.0814,23.2843,22.742,23.0633,167426
2026-02-25T11:36:00,22.9785,23.1504,22.8582,22.972,94090
2026-02-25T11:37:00,22.9351,23.1157,22.5994,22.8718,153378
2026-02-25T11:38:00,22.9506,23.0801,22.8173,22.9752,70913
2026-02-25T11:39:00,23.0532,23.1696,22.8504,23.0372,224035
2026-02-25T11:40:00,23.0674,23.3263,22.8849,23.0098,193176
2026-02-25T11:41:00,22.9553,23.0407,22.8148,22.9057,225599
2026-02-25T11:42:00,22.9254,23.062,22.6417,22.8839,81165
2026-02-25T11:43:00,22.9126,23.116,22.5863,22.9166,237845
2026-02-25T11:44:00,22.9173,23.038,22.7114,22.874,155856
2026-02-25T11:45:00,22.843,22.9297,22.7603,22.8174,185125
2026-02-25T11:46:00,22.8353,22.9432,22.7787,22.8637,145172
2026-02-25T11:47:00,22.777,22.8621,22.6637,22.7581,184264
2026-02-25T11:48:00,22.8039,22.9572,22.6167,22.7181,163174
2026-02-25T11:49:00,22.6461,22.8064,22.5472,22.6501,206605
2026-02-25T11:50:00,22.6057,22.8672,22.3194,22.5492,195864
2026-02-25T11:51:00,22.5485,22.8945,22.315,22.6303,78180
2026-02-25T11:52:00,22.5862,22.703,22.4796,22.5421,203476
2026-02-25T11:53:00,22.4714,22.7291,22.3498,22.5094,247831
2026-02-25T11:54:00,22.5467,22.7104,22.4654,22.637,148827
2026-02-25T11:55:00,22.6472,22.8138,22.5645,22.6703,94970
2026-02-25T11:56:00,22.5824,22.9322,22.2926,22.632,218129
2026-02-25T11:57:00,22.6103,22.7753,22.5156,22.6096,150095
2026-02-25T11:58:00,22.5955,22.6828,22.4698,22.5928,96817
2026-02-25T11:59:00,22.5825,22.7839,22.4144,22.6292,194316
