time,open,high,low,close,volume
2026-02-24T11:20:00,6.222,6.284,6.1711,6.2282,215728
2026-02-24T11:21:00,6.2269,6.2871,6.1575,6.2314,471971
2026-02-24T11:22:00,6.2295,6.343,6.1781,6.2441,497614
2026-02-24T11:23:00,6.2368,6.2941,6.1948,6.2281,346908
2026-02-24T11:24:00,6.2513,6.3099,6.1617,6.2282,375963
2026-02-24T11:25:00,6.2116,6.2537,6.1692,6.227,153875
2026-02-24T11:26:00,6.2224,6.2415,6.1948,6.219,158777
2026-02-24T11:27:00,6.204,6.2611,6.1001,6.1862,483170
2026-02-24T11:28:00,6.1896,6.2665,6.1217,6.191,418875
2026-02-24T11:29:00,6.1849,6.2089,6.1543,6.1899,414056
2026-02-24T11:30:00,6.1969,6.2446,6.136,6.2052,241920
2026-02-24T11:31:00,6.1786,6.2576,6.077,6.1728,141417
2026-02-24T11:32:00,6.1544,6.2232,6.1021,6.1738,350822
2026-02-24T11:33:00,6.1953,6.2162,6.1548,6.1768,461376
2026-02-24T11:34:00,6.151,6.2154,6.0754,6.1429,317147
2026-02-24T11:35:00,6.1385,6.1997,6.0849,6.1512,325660
2026-02-24T11:36:00,6.1405,6.1795,6.1008,6.134,228623
2026-02-24T11:37:00,6.1241,6.1871,6.0793,6.1313,165841
2026-02-24T11:38:00,6.1223,6.1332,6.1005,6.1229,172140
2026-02-24T11:39:00,6.1131,6.1429,6.0914,6.1077,385262
2026-02-24T11:40:00,6.0825,6.1454,6.0427,6.1038,452615
2026-02-24T11:41:00,6.074,6.1266,6.0472,6.088,250349
2026-02-24T11:42:00,6.0724,6.159,6.0239,6.0682,421635
2026-02-24T11:43:00,6.038,6.0589,6.0192,6.0373,325890
2026-02-24T11:44:00,6.0414,6.1065,5.9604,6.0377,455479
2026-02-24T11:45:00,6.036,6.0939,5.9759,6.0556,184339
2026-02-24T11:46:00,6.0634,6.0837,6.03,6.0539,402479
2026-02-24T11:47:00,6.0347,6.0812,5.9901,6.0299,200773
2026-02-24T11:48:00,6.0403,6.1423,5.9769,6.0505,439674
2026-02-24T11:49:00,6.066,6.084,6.0447,6.0618,386964
2026-02-24T11:50:00,6.0737,6.1027,6.0254,6.0678,232185
2026-02-24T11:51:00,6.0625,6.0824,6.0327,6.0662,381136
2026-02-24T11:52:00,6.0532,6.0832,6.0319,6.0479,265870
2026-02-24T11:53:00,6.0278,6.0633,5.9922,6.0168,235396
2026-02-24T11:54:00,6.0136,6.0683,5.9791,6.0285,369790
2026-02-24T11:55:00,6.0386,6.0922,5.9852,6.0432,482243
2026-02-24T11:56:00,6.0207,6.0566,5.9888,6.0369,473014
2026-02-24T11:57:00,6.02,6.0392,5.9772,6.0145,380328
2026-02-24T11:58:00,6.0228,6.0732,5.9471,6.0255,495106
2026-02-24T11:59:00,6.02,6.0451,6.002,6.0235,208966
