time,open,high,low,close,volume
2026-04-03T10:27:00,18.2997,18.505,18.2141,18.3325,774937
2026-04-03T10:28:00,18.4397,18.657,18.2196,18.4247,737324
2026-04-03T10:29:00,18.6332,18.7287,18.5253,18.6342,637923
2026-04-03T10:30:00,18.8069,18.8847,18.6673,18.7966,760481
2026-04-03T10:31:00,18.7969,19.0796,18.5648,18.8696,439133
2026-04-03T10:32:00,18.8789,19.0263,18.5329,18.8294,650940
2026-04-03T10:33:00,19.0125,19.1747,18.9399,19.0705,753584
2026-04-03T10:34:00,19.256,19.4753,19.0086,19.2064,527783
2026-04-03T10:35:00,19.3079,19.4596,19.0828,19.3191,485970
2026-04-03T10:36:00,19.3773,19.4872,19.2807,19.4369,624290
2026-04-03T10:37:00,19.4097,19.604,19.3197,19.4558,480006
2026-04-03T10:38:00,19.6216,19.7203,19.4661,19.6235,709658
2026-04-03T10:39:00,19.8111,19.9696,19.6751,19.8415,599225
2026-04-03T10:40:00,19.8219,19.8955,19.757,19.8061,120680
2026-04-03T10:41:00,19.8223,19.9942,19.65,19.8583,192678
2026-04-03T10:42:00,19.8414,20.0223,19.6272,19.8052,241081
2026-04-03T10:43:00,19.8093,19.8609,19.6446,19.7518,284379
2026-04-03T10:44:00,19.7822,19.9436,19.6551,19.761,105905
2026-04-03T10:45:00,19.7775,19.9907,19.6521,19.8292,163613
2026-04-03T10:46:00,19.7902,19.849,19.675,19.7532,211383
2026-04-03T10:47:00,19.7403,19.9287,19.6668,19.8177,174512
2026-04-03T10:48:00,19.8449,20.0697,19.5812,19.848,270101
2026-04-03T10:49:00,19.8294,19.9475,19.7196,19.854,282366
2026-04-03T10:50:00,19.8887,20.0207,19.8186,19.9056,118946
2026-04-03T10:51:00,19.9081,20.182,19.7626,19.9754,136542
2026-04-03T10:52:00,19.9929,20.0537,19.918,19.972,87947
2026-04-03T10:53:00,20.0006,20.1613,19.7537,19.9494,114191
2026-04-03T10:54:00,19.9962,20.1042,19.8589,19.9182,235687
2026-04-03T10:55:00,19.9661,20.1103,19.7845,19.911,174902
2026-04-03T10:56:00,19.9095,20.06,19.6549,19.9252,241123
2026-04-03T10:57:00,19.9097,19.9693,19.8525,19.8866,237674
2026-04-03T10:58:00,19.8944,19.9447,19.7879,19.8739,118508
2026-04-03T10:59:00,19.8785,20.0531,19.6942,19.9039,230148
2026-04-03T11:00:00,19.8563,20.0854,19.568,19.9406,101568
2026-04-03T11:01:00,19.883,19.9659,19.7471,19.8157,116157
2026-04-03T11:02:00,19.8354,20.0909,19.4753,19.7775,218716
2026-04-03T11:03:00,19.7869,19.9498,19.6258,19.7875,269751
2026-04-03T11:04:00,19.7477,20.0445,19.5568,19.73,202298
2026-04-03T11:05:00,19.6531,19.8172,19.5027,19.696,174051
2026-04-03T11:06:00,19.6474,19.896,19.2714,19.6001,229771
2026-04-03T11:07:00,19.5938,19.8451,19.4015,19.5918,172757
2026-04-03T11:08:00,19.5277,19.6484,19.3177,19.5173,242402
2026-04-03T11:09:00,19.5229,19.6717,19.3452,19.5047,191487
2026-04-03T11:10:00,19.4597,19.5677,19.392,19.5175,278013
2026-04-03T11:11:00,19.5517,19.6404,19.4204,19.5232,150874
2026-04-03T11:12:00,19.5446,19.7177,19.4136,19.5564,173918
2026-04-03T11:13:00,19.5527,19.7452,19.3937,19.5065,237952
2026-04-03T11:14:00,19.5492,19.6235,19.4528,19.528,285552
2026-04-03T11:15:00,19.4802,19.605,19.3343,19.4957,111997
2026-04-03T11:16:00,19.4592,19.5786,19.1656,19.3847,202962
2026-04-03T11:17:00,19.3511,19.4676,19.2589,19.3725,106915
2026-04-03T11:18:00,19.3151,19.5008,19.0916,19.346,144311
2026-04-03T11:19:00,19.2384,19.3472,19.1777,19.275,249715
2026-04-03T11:20:00,19.2289,19.4218,19.1115,19.2968,181416
2026-04-03T11:21:00,19.2569,19.4382,19.137,19.2938,285666
2026-04-03T11:22:00,19.2997,19.5316,19.0772,19.2088,195335
2026-04-03T11:23:00,19.1424,19.3245,19.047,19.1921,128014
2026-04-03T11:24:00,19.1673,19.2185,19.0936,19.1356,126869
2026-04-03T11:25:00,19.0992,19.3403,18.9419,19.0733,109007
2026-04-03T11:26:00,19.0894,19.17,18.9721,19.0485,164732
2026-04-03T11:27:00,19.0516,19.1708,19.0038,19.0807,166142
2026-04-03T11:28:00,19.0599,19.2386,18.9709,19.0853,222290
2026-04-03T11:29:00,19.1518,19.3381,18.9536,19.1546,256812
2026-04-03T11:30:00,19.1218,19.2299,19.0438,19.1444,100207
2026-04-03T11:31:00,19.1638,19.3021,19.0716,19.1758,288580
2026-04-03T11:32:00,19.1014,19.3319,18.8617,19.0529,179718
2026-04-03T11:33:00,19.0304,19.2019,18.8494,19.0401,170922
2026-04-03T11:34:00,18.9741,19.0857,18.9243,19.0301,175666
2026-04-03T11:35:00,18.9982,19.1185,18.9355,19.0245,114520
2026-04-03T11:36:00,19.0613,19.3595,18.8266,19.08,178202
2026-04-03T11:37:00,19.0556,19.1415,19.0182,19.0729,84212
2026-04-03T11:38:00,19.1039,19.2072,18.987,19.0708,190497
2026-04-03T11:39:00,19.0587,19.3981,18.8247,19.1381,243220
2026-04-03T11:40:00,19.1978,19.4207,19.0916,19.2287,203617
2026-04-03T11:41:00,19.1635,19.3727,18.9358,19.2025,204167
2026-04-03T11:42:00,19.1628,19.2261,19.0209,19.1223,85361
2026-04-03T11:43:00,19.1047,19.1968,18.992,19.098,223054
2026-04-03T11:44:00,19.0685,19.2274,18.91,19.0637,234718
2026-04-03T11:45:00,19.0641,19.1824,18.8677,19.0417,209097
2026-04-03T11:46:00,19.0819,19.2122,18.9098,19.0416,109239
2026-04-03T11:47:00,19.0406,19.1387,18.9656,19.097,223839
2026-04-03T11:48:00,19.0576,19.1959,18.8538,19.0575,194316
2026-04-03T11:49:00,19.0768,19.1903,18.9252,19.0854,215635
2026-04-03T11:50:00,19.0499,19.2154,18.9123,19.1105,297920
2026-04-03T11:51:00,19.0767,19.222,18.9346,19.0794,122643
2026-04-03T11:52:00,19.0806,19.189,18.9264,19.0248,198928
2026-04-03T11:53:00,19.0505,19.223,18.9092,19.0404,224635
2026-04-03T11:54:00,19.0975,19.2303,18.9318,19.0259,166027
2026-04-03T11:55:00,19.0722,19.2123,18.8668,19.0813,75812
2026-04-03T11:56:00,19.0249,19.1203,18.941,19.0293,169210
2026-04-03T11:57:00,18.9929,19.1336,18.855,19.0417,93189
2026-04-03T11:58:00,19.1001,19.1731,19.0476,19.1256,229168
2026-04-03T11:59:00,19.1885,19.3212,18.9826,19.1414,118528
